original_Zip Code,original_Type,original_City,city_lat,city_lon,lat,lon,formatted,name,postcode,suburb,city,county,state,state_code,country,country_code,confidence,confidence_city_level,attribution,attribution_license,attribution_url
30901,Standard,Augusta,33.473499,-82.010513,33.46323832,-81.97113649,"Augusta, GA 30901, United States of America",,30901,,Augusta,Richmond County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30904,Standard,Augusta,33.473499,-82.010513,33.47536329,-82.00921986,"Augusta, GA 30904, United States of America",,30904,,Augusta,Richmond County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30905,Standard,Augusta,33.473499,-82.010513,33.4068759,-82.12504152,"Augusta, GA 30905, United States of America",,30905,,Augusta,Richmond County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30906,Standard,Augusta,33.473499,-82.010513,33.40085251,-82.03151823,"Augusta, GA 30906, United States of America",,30906,,Augusta,Richmond County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30907,Standard,Augusta,33.473499,-82.010513,33.51599252,-82.09201359,"Columbia County, GA 30907, United States of America",,30907,,,Columbia County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30909,Standard,Augusta,33.473499,-82.010513,33.48149744,-82.06245731,"Augusta, GA 30909, United States of America",,30909,,Augusta,Richmond County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30911,Standard,Augusta,33.473499,-82.010513,,,,,,,,,,,,,,,,,
30913,Standard,Augusta,33.473499,-82.010513,33.471585,-82.227655,"Columbia County, GA 30913, United States of America",,30913,,,Columbia County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30912,Unique,Augusta,33.473499,-82.010513,33.47086154,-81.98866604,"Augusta, GA 30912, United States of America",,30912,,Augusta,Richmond County,Georgia,GA,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
30999,Unique,Augusta,33.473499,-82.010513,33.4667,-82.0167,,,,,,,,,,,,,,,
30903,PO Box,Augusta,33.473499,-82.010513,33.490148,-82.162688,"Columbia County, GA 30903, United States of America",30903,30903,,,Columbia County,Georgia,GA,United States,us,1,1,,,https://www.whosonfirst.org/docs/licenses/
30914,PO Box,Augusta,33.473499,-82.010513,,,,,,,,,,,,,,,,,
30916,PO Box,Augusta,33.473499,-82.010513,,,,,,,,,,,,,,,,,
30917,PO Box,Augusta,33.473499,-82.010513,,,,,,,,,,,,,,,,,
30919,PO Box,Augusta,33.473499,-82.010513,,,,,,,,,,,,,,,,,
29407,Standard,Charleston,32.776474,-79.931053,32.79761906,-80.00320653,"Charleston, SC 29407, United States of America",,29407,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29414,Standard,Charleston,32.776474,-79.931053,32.81861574,-80.05358935,"Charleston, SC 29414, United States of America",,29414,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29403,Standard,Charleston,32.776474,-79.931053,32.89903614,-80.04513947,"North Charleston, SC 29403, United States of America",,29403,,North Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29412,Standard,Charleston,32.776474,-79.931053,32.73533515,-79.95708024,"Charleston, SC 29412, United States of America",,29412,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29401,Standard,Charleston,32.776474,-79.931053,32.78001065,-79.93483318,"Charleston, SC 29401, United States of America",,29401,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29492,Standard,Charleston,32.776474,-79.931053,32.92769661,-79.89697312,"Berkeley County, SC 29492, United States of America",,29492,,,Berkeley County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29406,Standard,Charleston,32.776474,-79.931053,32.92837011,-80.02758922,"North Charleston, SC 29406, United States of America",,29406,,North Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29409,Unique,Charleston,32.776474,-79.931053,32.7963981,-79.9612293,"Charleston, SC 29409, United States of America",,29409,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29424,Unique,Charleston,32.776474,-79.931053,32.7843243,-79.9382138,"Charleston, SC 29424, United States of America",,29424,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29425,Unique,Charleston,32.776474,-79.931053,32.78456639,-79.94985499,"Charleston, SC 29425, United States of America",,29425,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29402,PO Box,Charleston,32.776474,-79.931053,,,,,,,,,,,,,,,,,
29413,PO Box,Charleston,32.776474,-79.931053,,,,,,,,,,,,,,,,,
29416,PO Box,Charleston,32.776474,-79.931053,32.9219966,-80.0330282,"North Charleston, SC 29416, United States of America",,29416,,North Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29417,PO Box,Charleston,32.776474,-79.931053,,,,,,,,,,,,,,,,,
29422,PO Box,Charleston,32.776474,-79.931053,32.749754,-79.9735013,"Charleston, SC 29422, United States of America",,29422,,Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29423,PO Box,Charleston,32.776474,-79.931053,32.977043,-80.069062,"North Charleston, SC 29423, United States of America",,29423,,North Charleston,Charleston County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37421,Standard,Chattanooga,35.045631,-85.309677,35.0257156,-85.14880547,"Chattanooga, TN 37421, United States of America",,37421,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37411,Standard,Chattanooga,35.045631,-85.309677,35.02742863,-85.23506539,"Chattanooga, TN 37411, United States of America",,37411,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37406,Standard,Chattanooga,35.045631,-85.309677,35.06636325,-85.24669868,"Chattanooga, TN 37406, United States of America",,37406,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37415,Standard,Chattanooga,35.045631,-85.309677,35.14762061,-85.27427087,"Chattanooga, TN 37415, United States of America",,37415,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37404,Standard,Chattanooga,35.045631,-85.309677,35.03106305,-85.27127233,"Chattanooga, TN 37404, United States of America",,37404,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37405,Standard,Chattanooga,35.045631,-85.309677,35.07953823,-85.30734477,"Chattanooga, TN 37405, United States of America",,37405,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37416,Standard,Chattanooga,35.045631,-85.309677,35.09514266,-85.18093511,"Chattanooga, TN 37416, United States of America",,37416,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37407,Standard,Chattanooga,35.045631,-85.309677,35.00240054,-85.28577742,"Chattanooga, TN 37407, United States of America",,37407,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37403,Standard,Chattanooga,35.045631,-85.309677,35.04492362,-85.29897098,"Chattanooga, TN 37403, United States of America",,37403,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37419,Standard,Chattanooga,35.045631,-85.309677,35.06197101,-85.38257228,"Marion County, TN 37419, United States of America",,37419,,,Marion County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37402,Standard,Chattanooga,35.045631,-85.309677,35.04556418,-85.31165717,"Chattanooga, TN 37402, United States of America",,37402,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37410,Standard,Chattanooga,35.045631,-85.309677,35.01457807,-85.29909939,"Chattanooga, TN 37410, United States of America",,37410,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37409,Standard,Chattanooga,35.045631,-85.309677,35.00176519,-85.32985005,"Chattanooga, TN 37409, United States of America",,37409,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37408,Standard,Chattanooga,35.045631,-85.309677,35.0340497,-85.30598665,"Chattanooga, TN 37408, United States of America",,37408,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37412,Standard,Chattanooga,35.045631,-85.309677,34.99753413,-85.23585681,"East Ridge, TN 37412, United States of America",,37412,,East Ridge,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37450,Standard,Chattanooga,35.045631,-85.309677,35.04892805,-85.31205805,"Chattanooga, TN 37450, United States of America",,37450,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
37401,PO Box,Chattanooga,35.045631,-85.309677,,,,,,,,,,,,,,,,,
37414,PO Box,Chattanooga,35.045631,-85.309677,,,,,,,,,,,,,,,,,
37422,PO Box,Chattanooga,35.045631,-85.309677,,,,,,,,,,,,,,,,,
37424,PO Box,Chattanooga,35.045631,-85.309677,,,,,,,,,,,,,,,,,
29205,Standard,Columbia,34.00071,-81.034813,33.99114324,-81.00062892,"Columbia, SC 29205, United States of America",,29205,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29203,Standard,Columbia,34.00071,-81.034813,34.06450977,-81.02400682,"Columbia, SC 29203, United States of America",,29203,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29209,Standard,Columbia,34.00071,-81.034813,33.96550315,-80.93790128,"Columbia, SC 29209, United States of America",,29209,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29204,Standard,Columbia,34.00071,-81.034813,34.02306376,-81.00555721,"Columbia, SC 29204, United States of America",,29204,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29201,Standard,Columbia,34.00071,-81.034813,33.99995346,-81.03500312,"Columbia, SC 29201, United States of America",,29201,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29210,Standard,Columbia,34.00071,-81.034813,34.04088711,-81.11189843,"Richland County, SC 29210, United States of America",,29210,,,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29206,Standard,Columbia,34.00071,-81.034813,34.0283487,-80.95839012,"Forest Acres, SC 29206, United States of America",,29206,,Forest Acres,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29212,Standard,Columbia,34.00071,-81.034813,34.07601743,-81.18265655,"Irmo, SC 29212, United States of America",,29212,,Irmo,Lexington County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29223,Standard,Columbia,34.00071,-81.034813,34.09547873,-80.91960495,"Dentsville (undefined), SC 29223, United States of America",,29223,Dentsville,,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29229,Standard,Columbia,34.00071,-81.034813,34.14562141,-80.89427433,"Richland County, SC 29229, United States of America",,29229,,,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29222,Standard,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29225,Unique,Columbia,34.00071,-81.034813,33.98790399,-81.02937834,"Columbia, SC 29225, United States of America",,29225,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29208,Unique,Columbia,34.00071,-81.034813,33.99417882,-81.03072677,"Columbia, SC 29208, United States of America",,29208,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29214,Unique,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29215,Unique,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29216,Unique,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29217,Unique,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29218,Unique,Columbia,34.00071,-81.034813,34.059078,-80.5457799,"Sumter County, SC 29218, United States of America",,29218,,,Sumter County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29219,Unique,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29220,Unique,Columbia,34.00071,-81.034813,34.0070459,-81.03342295,"Columbia, SC 29220, United States of America",,29220,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29226,Unique,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29227,Unique,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29207,PO Box,Columbia,34.00071,-81.034813,34.00740757,-80.93433943,"Columbia, SC 29207, United States of America",,29207,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29202,PO Box,Columbia,34.00071,-81.034813,33.9911766,-81.0309366,"Columbia, SC 29202, United States of America",,29202,,Columbia,Richland County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29211,PO Box,Columbia,34.00071,-81.034813,34.0004,-81.0344,,,,,,,,,,,,,,,
29221,PO Box,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29224,PO Box,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29228,PO Box,Columbia,34.00071,-81.034813,34.0036,-81.0344,,,,,,,,,,,,,,,
29230,PO Box,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29240,PO Box,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29250,PO Box,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29260,PO Box,Columbia,34.00071,-81.034813,34.17174103,-82.38989843,"Abbeville, SC 29260, United States of America",,29260,,Abbeville,Abbeville County,South Carolina,SC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
29290,PO Box,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
29292,,Columbia,34.00071,-81.034813,34.0009,-81.0353,,,,,,,,,,,,,,,
27410,Standard,Greensboro,36.0726,-79.792,36.11435684,-79.88117222,"Greensboro, NC 27410, United States of America",,27410,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27407,Standard,Greensboro,36.0726,-79.792,36.03183445,-79.87160502,"Greensboro, NC 27407, United States of America",,27407,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27405,Standard,Greensboro,36.0726,-79.792,36.10539465,-79.75717799,"Greensboro, NC 27405, United States of America",,27405,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27406,Standard,Greensboro,36.0726,-79.792,36.02000211,-79.77589867,"Guilford County, NC 27406, United States of America",,27406,,,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27455,Standard,Greensboro,36.0726,-79.792,36.15649122,-79.81400834,"Greensboro, NC 27455, United States of America",,27455,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27401,Standard,Greensboro,36.0726,-79.792,36.07104578,-79.77899818,"Greensboro, NC 27401, United States of America",,27401,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27403,Standard,Greensboro,36.0726,-79.792,36.06513539,-79.82128485,"Greensboro, NC 27403, United States of America",,27403,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27408,Standard,Greensboro,36.0726,-79.792,36.0984909,-79.82889042,"Greensboro, NC 27408, United States of America",,27408,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27409,Standard,Greensboro,36.0726,-79.792,36.07625195,-79.93343353,"Greensboro, NC 27409, United States of America",,27409,,Greensboro,Guilford County,North Carolina,NC,United States,us,1,1,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
27395,Standard,Greensboro,36.0726,-79.792,,,,,,,,,,,,,,,,,
27495,Standard,Greensboro,36.0726,-79.792,36.0444,-79.8596,,,,,,,,,,,,,,,
